Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
pentosyltransferase activity (GO:0016763)	1/38	0.33707484466493093	0.4858898026818951	0	0	2.4940641576155596	2.712170772259557	PARP14
kinase activity (GO:0016301)	2/112	0.33941014168074707	0.4866674518279495	0	0	1.6794707639778061	1.8147454924216488	GSK3B;CDC7
phosphatase binding (GO:0019902)	2/114	0.34722667798366547	0.49525489333459655	0	0	1.6493125419181758	1.7446056340366638	DLG1;DZIP3
sulfotransferase activity (GO:0008146)	1/40	0.35127829655782955	0.4958146789956865	0	0	2.365923795830338	2.4751738806817505	HS2ST1
tau protein binding (GO:0048156)	1/40	0.35127829655782955	0.4958146789956865	0	0	2.365923795830338	2.4751738806817505	GSK3B
E-box binding (GO:0070888)	1/41	0.35826601847217937	0.5030574663521276	0	0	2.306658878504673	2.3677380526517173	TAL1
rRNA binding (GO:0019843)	1/42	0.3651788181429163	0.507504921624258	0	0	2.2502849327558696	2.2668653306348214	MRPS6
cell-cell adhesion mediator activity (GO:0098632)	1/42	0.3651788181429163	0.507504921624258	0	0	2.2502849327558696	2.2668653306348214	NEXN
snRNA binding (GO:0017069)	1/43	0.37201749513677845	0.5143711284799335	0	0	2.196595460614152	2.1720252133739733	TOE1
protein homodimerization activity (GO:0042803)	8/636	0.37644388514075433	0.5178492024017484	0	0	1.1789285824179205	1.1517970575507273	ABCD3;TFRC;S100A16;GADD45A;DPYD;ARNT;F11R;MMACHC
protein phosphatase binding (GO:0019903)	2/123	0.3819913703907732	0.5223194885339867	0	0	1.525937997128778	1.4684975117248684	DYNLT4;CTTNBP2NL
histone-lysine N-methyltransferase activity (GO:0018024)	1/45	0.3854756372944551	0.5223194885339867	0	0	2.0965378079864063	1.9985818708715468	ASH1L
ATP hydrolysis activity (GO:0140603)	1/45	0.3854756372944551	0.5223194885339867	0	0	2.0965378079864063	1.9985818708715468	CHD1L
endopeptidase regulator activity (GO:0061135)	1/46	0.39209665951706524	0.5286477349707696	0	0	2.0498442367601246	1.919160289984461	APH1A
cation transmembrane transporter activity (GO:0008324)	1/48	0.4051264370854153	0.5435112101492453	0	0	1.9624179757407039	1.7731546743727635	SLC39A1
ubiquitin-protein transferase activity (GO:0004842)	5/392	0.41350526150627004	0.5520193392522127	0	0	1.1934293097083795	1.0538995700345188	RNF168;UBE2U;DCST1;DZIP3;RNF220
methyltransferase activity (GO:0008168)	1/50	0.41787820546444665	0.5524146033212929	0	0	1.8821285523555216	1.6422799960427914	NSUN4
calcium-dependent phospholipid binding (GO:0005544)	1/50	0.41787820546444665	0.5524146033212929	0	0	1.8821285523555216	1.6422799960427914	SYT11
receptor ligand activity (GO:0048018)	4/307	0.42056866023166944	0.5532723637028273	0	0	1.2189010370231337	1.055748123190156	WNT2B;BMP8B;PRLH;NGF
inorganic cation transmembrane transporter activity (GO:0022890)	1/51	0.42415168632006367	0.5552903719455906	0	0	1.844392523364486	1.5818693217905886	SLC39A1
transcription coregulator binding (GO:0001221)	1/53	0.43649747296771096	0.5606199771291454	0	0	1.773274622573688	1.469996239349117	MTF2
nuclear receptor coactivator activity (GO:0030374)	1/53	0.43649747296771096	0.5606199771291454	0	0	1.773274622573688	1.469996239349117	DCAF6
phosphoric ester hydrolase activity (GO:0042578)	1/53	0.43649747296771096	0.5606199771291454	0	0	1.773274622573688	1.469996239349117	PRUNE1
exopeptidase activity (GO:0008238)	1/53	0.43649747296771096	0.5606199771291454	0	0	1.773274622573688	1.469996239349117	ZMPSTE24
pyrophosphatase activity (GO:0016462)	1/54	0.4425712082544041	0.5657396105516204	0	0	1.739728442955387	1.4181464336919405	PRUNE1
metalloexopeptidase activity (GO:0008235)	1/55	0.4485797786033474	0.5707282629178739	0	0	1.7074247144340602	1.3687890102238875	ZMPSTE24
G protein-coupled receptor binding (GO:0001664)	2/143	0.4561499835752912	0.5776367518622838	0	0	1.3081610228748377	1.0268195570216567	ARHGEF11;WNT2B
GTPase regulator activity (GO:0030695)	3/233	0.4588479943211662	0.5776367518622838	0	0	1.203137817883511	0.93728802299621	CDC42SE1;VAV3;STXBP5L
protein phosphatase regulator activity (GO:0019888)	1/57	0.46040420074632216	0.5776367518622838	0	0	1.6462783711615487	1.276936605599493	RCAN1
transmembrane receptor protein kinase activity (GO:0019199)	1/60	0.4776692560003155	0.593799854936172	0	0	1.5623316964992873	1.1543080246946258	TIE1
transmembrane receptor protein tyrosine kinase activity (GO:0004714)	1/60	0.4776692560003155	0.593799854936172	0	0	1.5623316964992873	1.1543080246946258	TIE1
SH3 domain binding (GO:0017124)	1/62	0.48887268746088325	0.6007989546703258	0	0	1.5109544967059905	1.0813193847303337	SGIP1
protein serine/threonine phosphatase activity (GO:0004722)	1/62	0.48887268746088325	0.6007989546703258	0	0	1.5109544967059905	1.0813193847303337	RPAP2
methylation-dependent protein binding (GO:0140034)	1/63	0.4943843796733678	0.6007989546703258	0	0	1.4865088935785349	1.0471592502183498	MTF2
PDZ domain binding (GO:0030165)	1/63	0.4943843796733678	0.6007989546703258	0	0	1.4865088935785349	1.0471592502183498	F11R
protein kinase activator activity (GO:0030295)	1/63	0.4943843796733678	0.6007989546703258	0	0	1.4865088935785349	1.0471592502183498	PAK2
chloride channel activity (GO:0005254)	1/64	0.49983691038805045	0.6047134049784003	0	0	1.4628393413440142	1.014440190700595	CLCC1
calcium ion binding (GO:0005509)	4/348	0.5165338243589201	0.6221362951167438	0	0	1.071365590212719	0.7077596489886495	S100A2;S100A16;SYT11;THBS3
methylated histone binding (GO:0035064)	1/68	0.5210679595951159	0.622187190752687	0	0	1.3752266703863858	0.8964756176629279	MTF2
DNA-binding transcription repressor activity, RNA polymerase II-specific (GO:0001227)	3/256	0.521167868268856	0.622187190752687	0	0	1.0924752032217167	0.711947610890197	HEYL;ZFP69;ZNF148
transcription cis-regulatory region binding (GO:0000976)	6/549	0.5412438980982492	0.6406981988914847	0	0	1.0173147585185969	0.6245145487183833	ZFP69;TAL1;NR1I3;NFYC;ARNT;MEF2D
protein tyrosine kinase binding (GO:1990782)	1/72	0.5414017990632841	0.6406981988914847	0	0	1.2974858496775044	0.7961289859770218	CD247
ATPase binding (GO:0051117)	1/73	0.5463495284279274	0.6409555073764862	0	0	1.2794003115264798	0.7733928135138628	NCSTN
double-stranded RNA binding (GO:0003725)	1/73	0.5463495284279274	0.6409555073764862	0	0	1.2794003115264798	0.7733928135138628	TFRC
RNA binding (GO:0003723)	15/1406	0.5507758258244091	0.642780434345945	0	0	0.9917685118619698	0.591517917211262	TOE1;SF3B4;SF3A3;TFRC;RBM8A;RPS8;PABPC4;S100A16;PRDX1;FUBP1;ERI3;PPIE;MRPL9;DZIP3;SRSF11
purine ribonucleoside triphosphate binding (GO:0035639)	5/460	0.5526488605262184	0.642780434345945	0	0	1.0115122972265829	0.5998596169051605	RIT1;RAP1A;ABCD3;ATP1A1;PRKACB
cytokine activity (GO:0005125)	2/173	0.5571226267496181	0.6452146660219936	0	0	1.077011778271971	0.6300194803565334	WNT2B;BMP8B
actin binding (GO:0003779)	2/177	0.5695472787061574	0.6548811738939361	0	0	1.0521797451374917	0.5922861636247978	CGN;GCSAM
hormone activity (GO:0005179)	1/78	0.5703024244980403	0.6548811738939361	0	0	1.1960189343366914	0.6716704668203272	PRLH
ATP binding (GO:0005524)	3/278	0.576977003208198	0.6569780162580742	0	0	1.0039451114922813	0.5521224944439268	ABCD3;ATP1A1;PRKACB
nucleoside-triphosphatase activity (GO:0017111)	3/278	0.576977003208198	0.6569780162580742	0	0	1.0039451114922813	0.5521224944439268	RIT1;RAP1A;CHD1L
GTP binding (GO:0005525)	2/189	0.6053018131460244	0.6863464073747807	0	0	0.9840576435439733	0.4940245700262737	RIT1;RAP1A
growth factor activity (GO:0008083)	1/87	0.6102889704893251	0.6891179625108629	0	0	1.0703651380134753	0.5285706151470931	NGF
phosphatidylinositol binding (GO:0035091)	1/92	0.6308799858079964	0.7094127641243445	0	0	1.0112971141008524	0.46584352982310506	ZFYVE9
adenyl ribonucleotide binding (GO:0032559)	3/306	0.6418624774269821	0.718257392118374	0	0	0.9098636278722212	0.40341643430806673	ABCD3;ATP1A1;PRKACB
tubulin binding (GO:0015631)	3/307	0.644046296253745	0.718257392118374	0	0	0.9068241062562066	0.3989887022998003	TTLL7;SGIP1;PRUNE1
DNA binding (GO:0003677)	8/811	0.6476680369078601	0.7193362213197955	0	0	0.9135789100053543	0.39683766858223196	POU2F1;FUBP1;NFYC;POGK;MTF2;ARNT;ZNF148;DEDD
single-stranded DNA binding (GO:0003697)	1/97	0.6503878294810889	0.7194085787321431	0	0	0.9583820093457944	0.4122829383236027	FUBP1
protein kinase regulator activity (GO:0019887)	1/98	0.6541644626510665	0.7195470526489453	0	0	0.9484536082474226	0.4025203796078004	FAF1
metal ion binding (GO:0046872)	5/517	0.6558233284291124	0.7195470526489453	0	0	0.8962518601190477	0.37809625376307165	S100A2;S100A16;SYT11;PRKACB;THBS3
transcription regulatory region nucleic acid binding (GO:0001067)	2/212	0.6674689868706889	0.729371352588535	0	0	0.8752515090543259	0.353831233120247	TAL1;NFYC
guanyl ribonucleotide binding (GO:0032561)	2/214	0.6724852307169435	0.7319015964830992	0	0	0.8669058375409691	0.34396667596025676	RIT1;RAP1A
GTPase activity (GO:0003924)	2/216	0.6774402554908886	0.7343452369521233	0	0	0.8587161598876749	0.3344131950690704	RIT1;RAP1A
protein tyrosine kinase activity (GO:0004713)	1/108	0.6897675081603285	0.7442223704812486	0	0	0.8593763647480129	0.3191729687051323	TIE1
RNA polymerase II cis-regulatory region sequence-specific DNA binding (GO:0000978)	11/1149	0.6966587692119218	0.7442223704812486	0	0	0.8835461249526172	0.31936619251815185	HEYL;POU2F1;NFIA;TAL1;NR1I3;NFYC;NRIP1;ARNT;ZNF148;MEF2D;RXRG
cis-regulatory region sequence-specific DNA binding (GO:0000987)	11/1149	0.6966587692119218	0.7442223704812486	0	0	0.8835461249526172	0.31936619251815185	HEYL;POU2F1;NFIA;TAL1;NR1I3;NFYC;NRIP1;ARNT;ZNF148;MEF2D;RXRG
DNA-binding transcription activator activity, RNA polymerase II-specific (GO:0001228)	3/333	0.6975368343255983	0.7442223704812486	0	0	0.83426243567753	0.3005012939683368	NFIA;NR1I3;NFYC
endopeptidase inhibitor activity (GO:0004866)	1/115	0.7124949540579282	0.7572005198027394	0	0	0.8063207083128382	0.27332856829329066	NGF
protein serine/threonine kinase activity (GO:0004674)	3/344	0.7182672563884407	0.7603532284424509	0	0	0.8068942621590217	0.2670122494534223	GSK3B;CDC7;PAK2
protease binding (GO:0002020)	1/118	0.7217205601506554	0.7610360770460219	0	0	0.7855260004792715	0.2561735797156148	GSK3B
nuclear receptor binding (GO:0016922)	1/120	0.727706654537553	0.7643740441072747	0	0	0.7722453467368255	0.24546378923115464	NRIP1
sequence-specific DNA binding (GO:0043565)	6/707	0.7757595277696833	0.8100631248418326	0	0	0.7815492563596775	0.19844527695599334	POU2F1;NR1I3;ARNT;ZNF148;MEF2D;RXRG
ubiquitin protein ligase activity (GO:0061630)	2/263	0.7771823337965922	0.8100631248418326	0	0	0.702390588743187	0.17705882492818564	DCST1;RNF220
sequence-specific double-stranded DNA binding (GO:1990837)	6/712	0.781436858914651	0.8113769684516109	0	0	0.775810889572631	0.19133120085588987	TAL1;NR1I3;NFYC;ARNT;MEF2D;RXRG
ubiquitin-like protein ligase activity (GO:0061659)	2/270	0.7894903198643884	0.814322109366071	0	0	0.6837993132926915	0.1616280753605577	DCST1;RNF220
organic anion transmembrane transporter activity (GO:0008514)	1/144	0.7902830803072939	0.814322109366071	0	0	0.6418534736291746	0.15106924474349334	MPC2
magnesium ion binding (GO:0000287)	1/146	0.7948001847444303	0.8158744320671993	0	0	0.6329358685143409	0.14536292247345123	PRKACB
RNA polymerase II transcription regulatory region sequence-specific DNA binding (GO:0000977)	12/1359	0.7986858421883272	0.8167692952190063	0	0	0.8091544428231319	0.18188788465329192	HEYL;ZFP69;POU2F1;NFIA;TAL1;NR1I3;NFYC;NRIP1;ARNT;ZNF148;MEF2D;RXRG
small GTPase binding (GO:0031267)	1/175	0.8503936000469249	0.8663784421530701	0	0	0.5266677408959072	0.08534965572540087	PAK2
GTPase binding (GO:0051020)	1/201	0.8873456183341775	0.9006391856500453	0	0	0.45759345794392525	0.054691901362102745	PAK2
microtubule binding (GO:0008017)	1/232	0.9197136963280492	0.9295086128601796	0	0	0.39555771331472267	0.03310535514168216	SGIP1
double-stranded DNA binding (GO:0003690)	4/651	0.9226487706988499	0.9295086128601796	0	0	0.5607506757400177	0.04514415671784102	NR1I3;ARNT;MEF2D;RXRG
zinc ion binding (GO:0008270)	1/336	0.9743292844463803	0.9779379114258114	0	0	0.2713070163202678	0.007055598896924871	USP16
transition metal ion binding (GO:0046914)	1/445	0.9922791493571698	0.9922791493571698	0	0	0.20355519070472342	0.0015777177544931073	USP16
