Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
postsynaptic density membrane (GO:0098839)	1/20	0.4963878686077889	0.8348682069822232	0	0	1.5098928599358723	1.0575254330367623	DLG1
spanning component of membrane (GO:0089717)	1/20	0.4963878686077889	0.8348682069822232	0	0	1.5098928599358723	1.0575254330367623	SLC15A2
U2 snRNP (GO:0005686)	1/20	0.4963878686077889	0.8348682069822232	0	0	1.5098928599358723	1.0575254330367623	SF3A3
secretory granule lumen (GO:0034774)	11/316	0.4996061711074722	0.8348682069822232	0	0	1.0346957446282423	0.718011745418596	CAP1;PSMA5;LRRC7;AGL;PROS1;PPIE;CCT8;ILF2;S100A9;NIT2;S100A11
mitochondrial matrix (GO:0005759)	12/348	0.5091000686652694	0.8411475084454397	0	0	1.024492878722486	0.6916460872858814	ABHD10;NSUN4;ATP5PB;ACP6;NSUN3;DBT;MRPL39;ADPRS;MRPL9;CASQ1;TRIT1;SOD1
postsynaptic specialization membrane (GO:0099634)	1/21	0.5133765468829433	0.8411475084454397	0	0	1.4343239227340268	0.9563292986332017	DLG1
integral component of mitochondrial inner membrane (GO:0031305)	2/51	0.5166102807775141	0.8411475084454397	0	0	1.1708576287657921	0.7733122373429063	MTX1;MPC2
spliceosomal snRNP complex (GO:0097525)	2/51	0.5166102807775141	0.8411475084454397	0	0	1.1708576287657921	0.7733122373429063	SF3A3;PPIH
integral component of endoplasmic reticulum membrane (GO:0030176)	5/142	0.5240352777497742	0.8419679727965768	0	0	1.0468287999301713	0.6764568689601759	ELOVL1;DPM3;ATF6;ZMPSTE24;TMCO1
organelle outer membrane (GO:0031968)	5/142	0.5240352777497742	0.8419679727965768	0	0	1.0468287999301713	0.6764568689601759	TOMM70;QTRT2;HAX1;MSTO1;BOK
microbody membrane (GO:0031903)	2/52	0.5270586916325027	0.8419679727965768	0	0	1.1473809523809524	0.7348325207419613	ABCD3;PEX11B
nuclear chromosome (GO:0000228)	3/83	0.5335011062341225	0.8425165728507907	0	0	1.075596125186289	0.6757907367621849	JUN;LRIF1;DMAP1
Golgi cisterna (GO:0031985)	2/53	0.5373530897709767	0.8425165728507907	0	0	1.1248249299719888	0.6986286264347114	TMEM59;YIPF1
peroxisomal membrane (GO:0005778)	2/53	0.5373530897709767	0.8425165728507907	0	0	1.1248249299719888	0.6986286264347114	ABCD3;PEX11B
recycling endosome (GO:0055037)	5/145	0.5426638235332875	0.8456233814567793	0	0	1.0242366004697843	0.6260802521854852	TFRC;SYT11;MELTF;SCAMP3;BOK
dendrite (GO:0030425)	9/270	0.5607357873163161	0.8635773875008383	0	0	0.9885921700803734	0.571905959948852	GSK3B;PRKAA2;SYT11;ELAVL4;KIF1A;NCDN;GIGYF2;KPNA1;SOD1
INO80-type complex (GO:0097346)	1/24	0.5609853107781037	0.8635773875008383	0	0	1.2470443827120614	0.7208671714700176	DMAP1
endolysosome (GO:0036019)	1/25	0.575797839706418	0.8654003034640837	0	0	1.1950222882615156	0.6596506929754125	CTSK
excitatory synapse (GO:0060076)	1/25	0.575797839706418	0.8654003034640837	0	0	1.1950222882615156	0.6596506929754125	SYT11
Golgi cis cisterna (GO:0000137)	1/25	0.575797839706418	0.8654003034640837	0	0	1.1950222882615156	0.6596506929754125	TMEM59
H4 histone acetyltransferase complex (GO:1902562)	1/25	0.575797839706418	0.8654003034640837	0	0	1.1950222882615156	0.6596506929754125	DR1
microtubule (GO:0005874)	6/182	0.5793579603492014	0.865628952521748	0	0	0.9773067501360915	0.5334479890495596	DLG1;PSRC1;SYNJ1;KIF1A;ARHGEF2;CCT8
filopodium (GO:0030175)	2/58	0.5864717320238064	0.8660687205467839	0	0	1.0241284013605443	0.5465064681500644	GAP43;DNALI1
recycling endosome membrane (GO:0055038)	2/58	0.5864717320238064	0.8660687205467839	0	0	1.0241284013605443	0.5465064681500644	SCAMP3;BOK
nucleus (GO:0005634)	149/4484	0.593930324570164	0.8701945394455881	0	0	0.9814506508485747	0.5113291792211601	CRTC2;RTCA;POGK;RORC;DCAF8;ZBTB20;DCAF6;RGS4;CREB3L4;MPC2;ZC3H12A;SCMH1;MAGOH;POGZ;BBX;ZNF326;UBAP2L;PRKACB;NEPRO;KPNA1;HFM1;RPS8;S100A1;CHD1L;ILF2;WDR77;PRPF3;CMPK1;PPIE;ADPRS;ATF6;S100A9;CGGBP1;ROPN1;NOTCH2;CRABP2;ISG20L2;AGAP1;BCL10;RNPC3;SAMSN1;GTF2E1;RPAP2;ORC1;S100A16;PRDX1;S100A13;PIP5K1A;KHDC4;DMAP1;S100A11;BCL2L15;NAA50;PLK3;JUN;AKIRIN1;PRPF38A;POU2F1;SETDB1;POLR3GL;GADD45A;TNK2;INTS3;CDC7;PARP14;PBX1;MOV10;RCAN1;ZFP69;DLG1;FUBP1;NIT1;CC2D1B;BTG3;GSK3B;FAF1;CELF3;FHL3;OTUD7B;ADAR;YBX1;MYSM1;SMG5;ING5;SENP7;SENP5;UBE2Q1;NFKBIZ;ANXA9;ZNF644;GABPA;CFAP45;BOK;PRMT6;NCBP2;PABPC4;DYNLT4;ARNT;ASH1L;LRRC41;RNF168;PSMA5;DMRTA2;SFPQ;ETV3L;SCNM1;THRAP3;MTF1;DPPA2;MTF2;DEPDC1;USP40;PFDN2;SF3B4;HDAC4;PRKAA2;USP16;NR1I3;PRCC;PBXIP1;PSMB4;PSMB2;LMNA;NRIP1;RAD54L;GPBP1L1;NCDN;MEF2D;SRSF11;MUTYH;SF3A3;KDM4A;CDKN2C;ATP5PB;NFYC;FOXJ3;TMCO2;USF1;SOD1;HEYL;NFIA;TTC4;SERBP1;ATP5PO;PKN2;HDGF;TRIM33;BRDT;BNIPL
specific granule membrane (GO:0035579)	3/91	0.596117519147765	0.8701945394455881	0	0	0.9774082102696111	0.5056303244861691	CD53;RAP1A;CD47
neuron projection (GO:0043005)	18/556	0.6034635540004891	0.8715988212926876	0	0	0.958223773687551	0.48396972809799815	CHRNB2;GSK3B;PRKAA2;INSRR;DOCK7;KCNA3;ELAVL4;NEXN;RHOC;DLG1;ALCAM;SYT11;NCDN;KCNN3;KIF1A;EPHA3;CD200;KPNA1
myofibril (GO:0030016)	1/27	0.6039424903445395	0.8715988212926876	0	0	1.1029831980797806	0.5562082863566331	TMOD4
cullin-RING ubiquitin ligase complex (GO:0031461)	5/157	0.613459313312306	0.8803314439622922	0	0	0.9427857760994415	0.46068410119476155	ZYG11B;GLMN;DCAF8;DCAF6;CKS1B
sarcoplasmic reticulum membrane (GO:0033017)	1/28	0.6173076286878929	0.8808771780153078	0	0	1.0620769357767872	0.5123329474583713	CASQ1
rough endoplasmic reticulum (GO:0005791)	1/29	0.6302223991813279	0.8824124153438311	0	0	1.024092549352579	0.47280561591078807	ZC3H12A
secretory vesicle (GO:0099503)	1/29	0.6302223991813279	0.8824124153438311	0	0	1.024092549352579	0.47280561591078807	SYT11
collagen-containing extracellular matrix (GO:0062023)	12/380	0.6319056425274695	0.8824124153438311	0	0	0.93383029029292	0.42864229352401645	ADAMTS4;WNT2B;ADAMTSL4;ADAMTS1;COL11A1;P3H1;COL8A1;COL6A3;HDGF;CCN1;S100A9;THBS3
polymeric cytoskeletal fiber (GO:0099513)	8/256	0.6355302226276613	0.8824124153438311	0	0	0.9240530853434079	0.4188692275448531	DLG1;SYNJ1;TPM3;KIF1A;ARHGEF2;CCT8;RCSD1;NES
cyclin-dependent protein kinase holoenzyme complex (GO:0000307)	1/30	0.6427019560575148	0.8824124153438311	0	0	0.9887277757852129	0.43709102379784887	CKS1B
exocytic vesicle (GO:0070382)	1/30	0.6427019560575148	0.8824124153438311	0	0	0.9887277757852129	0.43709102379784887	SYT11
U2-type catalytic step 2 spliceosome (GO:0071007)	1/30	0.6427019560575148	0.8824124153438311	0	0	0.9887277757852129	0.43709102379784887	PPIE
Golgi stack (GO:0005795)	1/31	0.6547609444471321	0.8941359133847931	0	0	0.9557206537890045	0.40473343778981524	PLK3
bounding membrane of organelle (GO:0098588)	24/767	0.6758350382743539	0.9051012850376683	0	0	0.9234744797598095	0.3618230811410561	NOTCH2;TRAPPC3;B4GALT3;COPA;SLC35A3;TFRC;SORT1;PROS1;GNAI3;POMGNT1;HS2ST1;APH1A;NRAS;RAP1A;MAN1A2;ST3GAL6;CD58;CASQ1;ST6GALNAC3;PLPP3;ATF6;WLS;ST3GAL3;BOK
heterotrimeric G-protein complex (GO:0005834)	1/33	0.6776733524416771	0.9051012850376683	0	0	0.8958952451708767	0.3485837807779674	GNAI3
autophagosome (GO:0005776)	2/69	0.6806076592212388	0.9051012850376683	0	0	0.8554992892679459	0.32916983132609345	SH3GLB1;ATG16L1
clathrin-coated endocytic vesicle membrane (GO:0030669)	2/69	0.6806076592212388	0.9051012850376683	0	0	0.8554992892679459	0.32916983132609345	TFRC;FCGR1A
glutamatergic synapse (GO:0098978)	2/69	0.6806076592212388	0.9051012850376683	0	0	0.8554992892679459	0.32916983132609345	GSK3B;RAP1A
postsynaptic density (GO:0014069)	4/138	0.6879127344766148	0.9061547772257011	0	0	0.8550679438627756	0.31987517902519647	DLG1;GAP43;LRRC7;SYT11
nuclear membrane (GO:0031965)	6/204	0.6885349291518122	0.9061547772257011	0	0	0.8677191072400653	0.3238234253601937	AKIRIN1;CREB3L4;LMNA;CLCA2;YBX1;EPHA3
endoplasmic reticulum membrane (GO:0005789)	22/712	0.6932347983713312	0.9076373133315367	0	0	0.9113363563616964	0.33390135869785	GRAMD1C;NOTCH2;ELOVL1;COPA;ALG6;PROS1;MGST3;GNAI3;ALG14;HSD17B7;PIGX;NRAS;DPM3;ZC3H12A;PIGK;PIGM;TMEM39A;CEPT1;CASQ1;ATF6;BOK;CERS2
nuclear lumen (GO:0031981)	23/745	0.6977091882767193	0.9088109426783935	0	0	0.9103658977664876	0.3276888438180404	SF3B4;PRMT6;PLK3;JUN;MRPS15;MEAF6;TAF13;TUT4;DNTTIP2;CDCA8;ADAR;ILF2;RPAP2;MYSM1;CDC14A;SENP5;CPT2;S100A16;NRIP1;S100A13;CMPK1;NEPRO;DEDD
actin filament (GO:0005884)	2/72	0.7030377511218153	0.9098156866380157	0	0	0.8187074829931973	0.2884672331351839	TPM3;RCSD1
Cul3-RING ubiquitin ligase complex (GO:0031463)	1/36	0.7092264013949886	0.9098156866380157	0	0	0.8189768626618552	0.2813844623256997	GLMN
vesicle coat (GO:0030120)	1/36	0.7092264013949886	0.9098156866380157	0	0	0.8189768626618552	0.2813844623256997	COPA
brush border membrane (GO:0031526)	1/37	0.7190430943889163	0.9131847298739237	0	0	0.7961862308073303	0.2626092784988523	PDZK1
serine/threonine protein kinase complex (GO:1902554)	1/37	0.7190430943889163	0.9131847298739237	0	0	0.7961862308073303	0.2626092784988523	CKS1B
neuromuscular junction (GO:0031594)	1/38	0.7285288428451139	0.9206284879734276	0	0	0.774627524998996	0.2453462747882302	DLG1
nucleolus (GO:0005730)	22/733	0.7424530210629285	0.9241692154172326	0	0	0.8834226398488261	0.2630794471770504	SF3B4;PRMT6;PLK3;MRPS15;MEAF6;TAF13;TUT4;DNTTIP2;CDCA8;ADAR;ILF2;RPAP2;MYSM1;CDC14A;SENP5;CPT2;S100A16;NRIP1;S100A13;CMPK1;NEPRO;DEDD
cytosolic small ribosomal subunit (GO:0022627)	1/40	0.7465516953732946	0.9241692154172326	0	0	0.7348268373528404	0.21478284055812147	RPS8
exocytic vesicle membrane (GO:0099501)	1/41	0.7551099702849503	0.9241692154172326	0	0	0.7164190193164933	0.20123628830806894	SYPL2
synaptic vesicle membrane (GO:0030672)	1/41	0.7551099702849503	0.9241692154172326	0	0	0.7164190193164933	0.20123628830806894	SYPL2
P-body (GO:0000932)	2/80	0.7564918842530147	0.9241692154172326	0	0	0.7344322344322345	0.20495321063418204	MOV10;ZC3H12A
plasma membrane raft (GO:0044853)	2/82	0.7684860945670791	0.9241692154172326	0	0	0.7159970238095238	0.18854550853177846	CHRNB2;LRP8
endosome membrane (GO:0010008)	9/325	0.7704843821194011	0.9241692154172326	0	0	0.814171504711145	0.21228373533501152	APH1A;RAP1A;TFRC;ZFYVE9;SORT1;FCGR1A;SCAMP3;WLS;BOK
mitotic spindle (GO:0072686)	3/120	0.7741502381372035	0.9241692154172326	0	0	0.7340364553479307	0.18790549167103845	IQCB1;CDC7;CDC14A
spindle (GO:0005819)	5/192	0.779114630240218	0.9241692154172326	0	0	0.7649296979289065	0.1909242292859632	IQCB1;PSRC1;JTB;CDC7;CDC14A
clathrin-coated endocytic vesicle (GO:0045334)	2/85	0.7855121672349744	0.9241692154172326	0	0	0.6900100401606426	0.16658176269987604	TFRC;FCGR1A
lysosomal lumen (GO:0043202)	2/86	0.7909380344312767	0.9241692154172326	0	0	0.6817602040816326	0.15989707434655678	CTSK;GBA
vacuolar lumen (GO:0005775)	4/161	0.7957305940958725	0.9241692154172326	0	0	0.7289286053807397	0.16655625015370437	CAP1;CTSK;GBA;CCT8
multivesicular body (GO:0005771)	1/47	0.8007283556926807	0.9241692154172326	0	0	0.6227792493055107	0.1384024253176632	CHMP2B
membrane raft (GO:0045121)	4/163	0.8035044741257067	0.9241692154172326	0	0	0.7196845958884821	0.15744721662341069	CHRNB2;CBLB;ATP1A1;PLPP3
acrosomal vesicle (GO:0001669)	1/48	0.8074595751670591	0.9241692154172326	0	0	0.6094970124245203	0.13034842490600604	DYNLT4
azurophil granule lumen (GO:0035578)	2/90	0.8114474114532356	0.9241692154172326	0	0	0.6506358225108225	0.13594104988376352	CAP1;CCT8
clathrin-coated vesicle membrane (GO:0030665)	2/90	0.8114474114532356	0.9241692154172326	0	0	0.6506358225108225	0.13594104988376352	TFRC;FCGR1A
platelet alpha granule (GO:0031091)	2/90	0.8114474114532356	0.9241692154172326	0	0	0.6506358225108225	0.13594104988376352	STXBP3;PROS1
endoplasmic reticulum-Golgi intermediate compartment membrane (GO:0033116)	1/49	0.8139637437431516	0.9241692154172326	0	0	0.5967682020802377	0.12283844137467255	PLPP3
microbody lumen (GO:0031907)	1/49	0.8139637437431516	0.9241692154172326	0	0	0.5967682020802377	0.12283844137467255	ABCD3
peroxisomal matrix (GO:0005782)	1/49	0.8139637437431516	0.9241692154172326	0	0	0.5967682020802377	0.12283844137467255	ABCD3
lysosome (GO:0005764)	13/477	0.8194768274367152	0.9241692154172326	0	0	0.7994874537012885	0.15916928371976974	ATP6V1A;MCOLN3;SORT1;GBA;GNAI3;BCL10;CD1D;TMEM59;SYT11;CTSK;TMEM79;CHMP2B;DRAM2
intermediate filament (GO:0005882)	1/50	0.8202485088933136	0.9241692154172326	0	0	0.5845589350153138	0.11582914002000534	NES
cell projection membrane (GO:0031253)	2/92	0.8210137631495809	0.9241692154172326	0	0	0.6361111111111111	0.1254509109022689	GAP43;PDZK1
intracellular non-membrane-bounded organelle (GO:0043232)	34/1158	0.8222922940326558	0.9241692154172326	0	0	0.8603036032028469	0.1683264509330928	SF3B4;MRPS15;MEAF6;TUT4;CDCA8;ADAR;RPAP2;MYSM1;CDC14A;SENP5;CPT2;S100A16;ZC3H12A;NRIP1;S100A13;LRRFIP1;NEPRO;DEDD;PRMT6;PLK3;TPM3;TMOD4;TAF13;DNTTIP2;RHOC;ILF2;MYCL;PSRC1;SASS6;CMPK1;JTB;ARHGEF2;S100A9;KANK4
asymmetric synapse (GO:0032279)	3/133	0.8301309025205502	0.927087904194099	0	0	0.6601857159234208	0.12290801373491873	GAP43;LRRC7;SYT11
sarcolemma (GO:0042383)	1/52	0.832189142347459	0.927087904194099	0	0	0.5615767852460449	0.10315914488994929	ATP1A1
actin cytoskeleton (GO:0015629)	8/316	0.8393298578807762	0.9309597550293325	0	0	0.7417027417027418	0.12991034315317648	HAX1;TPM3;NEXN;RCSD1;EPHA3;MYLK;CTTNBP2NL;DDR2
cytoplasmic side of plasma membrane (GO:0009898)	1/55	0.848631422768007	0.9331271921345186	0	0	0.5302955258378735	0.0870375732623021	DLG1
cytosolic large ribosomal subunit (GO:0022625)	1/55	0.848631422768007	0.9331271921345186	0	0	0.5302955258378735	0.0870375732623021	RPL35A
cortical cytoskeleton (GO:0030863)	1/58	0.8634648057140722	0.9397426759337817	0	0	0.5023070305779307	0.07373974699569355	RIMS3
SCF ubiquitin ligase complex (GO:0019005)	1/58	0.8634648057140722	0.9397426759337817	0	0	0.5023070305779307	0.07373974699569355	CKS1B
large ribosomal subunit (GO:0015934)	1/59	0.8680793649833077	0.9397426759337817	0	0	0.4936209458420864	0.06983360868871338	RPL35A
caveola (GO:0005901)	1/60	0.8725381844227281	0.9397426759337817	0	0	0.4852293046566097	0.06616046324755223	LRP8
ficolin-1-rich granule membrane (GO:0101003)	1/61	0.8768465125838829	0.9397426759337817	0	0	0.4771173848439822	0.06270434887762087	CD58
spindle microtubule (GO:0005876)	1/61	0.8768465125838829	0.9397426759337817	0	0	0.4771173848439822	0.06270434887762087	PSRC1
late endosome (GO:0005770)	4/189	0.8842147743340207	0.9436577843732826	0	0	0.6177006857603873	0.0760113360696883	RUBCN;TMEM59;RAP1A;CHMP2B
integral component of mitochondrial membrane (GO:0032592)	1/66	0.8963024488090654	0.952297396448459	0	0	0.44030174877128814	0.048203076797685034	MPC2
platelet alpha granule lumen (GO:0031093)	1/67	0.899808563573347	0.952297396448459	0	0	0.43360799675807105	0.04577740345951593	PROS1
endocytic vesicle membrane (GO:0030666)	3/158	0.9049350269844846	0.9537489496019049	0	0	0.5529830296620355	0.055238653376247275	TFRC;FCGR1A;WLS
chromosome (GO:0005694)	3/160	0.9093951286470393	0.9544891019683801	0	0	0.5458817052217908	0.0518454393559601	MYCL;JUN;DNTTIP2
vesicle membrane (GO:0012506)	1/73	0.9184943964760653	0.9561376094463958	0	0	0.3973501733531451	0.033782503161153346	SYNJ1
voltage-gated potassium channel complex (GO:0008076)	1/73	0.9184943964760653	0.9561376094463958	0	0	0.3973501733531451	0.033782503161153346	KCNA3
COPII-coated ER to Golgi transport vesicle (GO:0030134)	1/79	0.9336994085400727	0.9663796855265875	0	0	0.3666704766259001	0.025153860514542187	TMED5
potassium channel complex (GO:0034705)	1/80	0.9359425300769312	0.9663796855265875	0	0	0.36201026952809073	0.023965515659693393	KCNA3
actin-based cell projection (GO:0098858)	1/83	0.9422273275685362	0.9689301263255392	0	0	0.3487116297611713	0.02075137894817612	DNALI1
lytic vacuole membrane (GO:0098852)	5/267	0.9489014160461783	0.9718587083698761	0	0	0.5438218144889833	0.028523654133600092	ATP6V1A;MCOLN3;TMEM79;GBA;GNAI3
secretory granule membrane (GO:0030667)	5/274	0.956059015404776	0.9752569876016591	0	0	0.5294758308744673	0.023792333334628338	CD53;NRAS;RAP1A;CD47;CD58
phagocytic vesicle (GO:0045335)	1/100	0.9678291741233328	0.9804774830845892	0	0	0.2885767031383673	0.009436365932297934	SYT11
azurophil granule (GO:0042582)	2/155	0.9688970403709917	0.9804774830845892	0	0	0.3729575163398693	0.01178431112839551	CAP1;CCT8
lysosomal membrane (GO:0005765)	5/330	0.9877127155273343	0.9893850900300064	0	0	0.4369552719328504	0.005402251618273838	ATP6V1A;MCOLN3;TMEM79;GBA;GNAI3
endocytic vesicle (GO:0030139)	2/189	0.9886044277852478	0.9893850900300064	0	0	0.3046059332824039	0.003491088380582796	SYT11;WLS
cytoplasmic vesicle membrane (GO:0030659)	6/380	0.9893850900300064	0.9893850900300064	0	0	0.45515386339620223	0.004857242731312426	APH1A;RAP1A;TFRC;SORT1;CD58;WLS
